Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1019597864,245,cudaStreamIsCapturing_v10000,0,2580,1656042,1656042,20,python
1019598186,23459,cudaMalloc,0,2581,1656042,1656042,20,python
1019624572,3032,cudaLaunchKernel,0,2584,1656042,1656042,20,python
1019642018,2280,cudaLaunchKernel,0,2596,1656042,1656042,20,python
1019652028,1813,cudaLaunchKernel,0,2604,1656042,1656042,20,python
1019661076,194,cudaStreamIsCapturing_v10000,0,2612,1656042,1656042,20,python
1019661337,21680,cudaMalloc,0,2613,1656042,1656042,20,python
1019696225,2296,cudaLaunchKernel,0,2628,1656042,1656042,20,python
1019703610,1956,cudaLaunchKernel,0,2636,1656042,1656042,20,python
1019751738,2030,cudaLaunchKernel,0,2656,1656042,1656042,20,python
1019758800,2191,cudaLaunchKernel,0,2664,1656042,1656042,20,python
1019772732,1640,cudaLaunchKernel,0,2684,1656042,1656042,20,python
1019787793,2035,cudaLaunchKernel,0,2706,1656042,1656042,20,python
1019795791,1995,cudaLaunchKernel,0,2714,1656042,1656042,20,python
1019801290,1931,cudaLaunchKernel,0,2722,1656042,1656042,20,python
1019808050,1802,cudaLaunchKernel,0,2730,1656042,1656042,20,python
1019816176,1812,cudaLaunchKernel,0,2742,1656042,1656042,20,python
1019822756,1882,cudaLaunchKernel,0,2750,1656042,1656042,20,python
1019836736,1693,cudaLaunchKernel,0,2770,1656042,1656042,20,python
1019841993,1701,cudaLaunchKernel,0,2778,1656042,1656042,20,python
1019863987,1827,cudaLaunchKernel,0,2798,1656042,1656042,20,python
1019869587,1698,cudaLaunchKernel,0,2806,1656042,1656042,20,python
1019881943,1539,cudaLaunchKernel,0,2826,1656042,1656042,20,python
1019892828,1807,cudaLaunchKernel,0,2848,1656042,1656042,20,python
1019898602,1826,cudaLaunchKernel,0,2856,1656042,1656042,20,python
1019903136,1565,cudaLaunchKernel,0,2864,1656042,1656042,20,python
1019908288,1669,cudaLaunchKernel,0,2872,1656042,1656042,20,python
1019914457,1617,cudaLaunchKernel,0,2884,1656042,1656042,20,python
1019919946,1736,cudaLaunchKernel,0,2892,1656042,1656042,20,python
1019932821,1547,cudaLaunchKernel,0,2912,1656042,1656042,20,python
1019937755,1610,cudaLaunchKernel,0,2920,1656042,1656042,20,python
1019957500,1770,cudaLaunchKernel,0,2940,1656042,1656042,20,python
1019962701,1645,cudaLaunchKernel,0,2948,1656042,1656042,20,python
1019974907,1516,cudaLaunchKernel,0,2968,1656042,1656042,20,python
1019984692,1877,cudaLaunchKernel,0,2990,1656042,1656042,20,python
1019990297,1724,cudaLaunchKernel,0,2998,1656042,1656042,20,python
1019994639,1653,cudaLaunchKernel,0,3006,1656042,1656042,20,python
1019999400,1600,cudaLaunchKernel,0,3014,1656042,1656042,20,python
1020005026,1702,cudaLaunchKernel,0,3026,1656042,1656042,20,python
1020010291,1638,cudaLaunchKernel,0,3034,1656042,1656042,20,python
1020022813,1552,cudaLaunchKernel,0,3054,1656042,1656042,20,python
1020027542,1777,cudaLaunchKernel,0,3062,1656042,1656042,20,python
1020047089,1618,cudaLaunchKernel,0,3082,1656042,1656042,20,python
1020051983,1649,cudaLaunchKernel,0,3090,1656042,1656042,20,python
1020063792,1563,cudaLaunchKernel,0,3110,1656042,1656042,20,python
1020073555,1851,cudaLaunchKernel,0,3132,1656042,1656042,20,python
1020079211,1701,cudaLaunchKernel,0,3140,1656042,1656042,20,python
1020083469,1552,cudaLaunchKernel,0,3148,1656042,1656042,20,python
1020089105,1529,cudaLaunchKernel,0,3156,1656042,1656042,20,python
1020094460,1604,cudaLaunchKernel,0,3168,1656042,1656042,20,python
1020099381,1555,cudaLaunchKernel,0,3176,1656042,1656042,20,python
1020111086,1677,cudaLaunchKernel,0,3196,1656042,1656042,20,python
1020115899,1460,cudaLaunchKernel,0,3204,1656042,1656042,20,python
1020133282,1478,cudaLaunchKernel,0,3224,1656042,1656042,20,python
1020137906,1517,cudaLaunchKernel,0,3232,1656042,1656042,20,python
1020149256,1639,cudaLaunchKernel,0,3252,1656042,1656042,20,python
1020158646,1568,cudaLaunchKernel,0,3274,1656042,1656042,20,python
1020163780,1515,cudaLaunchKernel,0,3282,1656042,1656042,20,python
1020167675,1442,cudaLaunchKernel,0,3290,1656042,1656042,20,python
1020172046,1691,cudaLaunchKernel,0,3298,1656042,1656042,20,python
1020177421,1517,cudaLaunchKernel,0,3310,1656042,1656042,20,python
1020182419,1725,cudaLaunchKernel,0,3318,1656042,1656042,20,python
1020194167,1459,cudaLaunchKernel,0,3338,1656042,1656042,20,python
1020198802,1479,cudaLaunchKernel,0,3346,1656042,1656042,20,python
1020216255,1608,cudaLaunchKernel,0,3366,1656042,1656042,20,python
1020220931,1696,cudaLaunchKernel,0,3374,1656042,1656042,20,python
1020232207,1497,cudaLaunchKernel,0,3394,1656042,1656042,20,python
1020241271,1540,cudaLaunchKernel,0,3416,1656042,1656042,20,python
1020246262,1517,cudaLaunchKernel,0,3424,1656042,1656042,20,python
1020250234,1592,cudaLaunchKernel,0,3432,1656042,1656042,20,python
1020254803,1527,cudaLaunchKernel,0,3440,1656042,1656042,20,python
1020260090,1432,cudaLaunchKernel,0,3452,1656042,1656042,20,python
1020264842,1726,cudaLaunchKernel,0,3460,1656042,1656042,20,python
1020276563,1429,cudaLaunchKernel,0,3480,1656042,1656042,20,python
1020281034,1437,cudaLaunchKernel,0,3488,1656042,1656042,20,python
1020298432,1664,cudaLaunchKernel,0,3508,1656042,1656042,20,python
1020303181,1683,cudaLaunchKernel,0,3516,1656042,1656042,20,python
1020314715,1466,cudaLaunchKernel,0,3536,1656042,1656042,20,python
1020323985,1574,cudaLaunchKernel,0,3558,1656042,1656042,20,python
1020329052,1722,cudaLaunchKernel,0,3566,1656042,1656042,20,python
1020333151,1521,cudaLaunchKernel,0,3574,1656042,1656042,20,python
1020337615,1519,cudaLaunchKernel,0,3582,1656042,1656042,20,python
1020342814,1634,cudaLaunchKernel,0,3594,1656042,1656042,20,python
1020347823,1475,cudaLaunchKernel,0,3602,1656042,1656042,20,python
1020359097,1471,cudaLaunchKernel,0,3622,1656042,1656042,20,python
1020363624,1581,cudaLaunchKernel,0,3630,1656042,1656042,20,python
1020380778,1442,cudaLaunchKernel,0,3650,1656042,1656042,20,python
1020385210,1833,cudaLaunchKernel,0,3658,1656042,1656042,20,python
1020397159,1500,cudaLaunchKernel,0,3678,1656042,1656042,20,python
1020406731,1877,cudaLaunchKernel,0,3700,1656042,1656042,20,python
1020412280,1612,cudaLaunchKernel,0,3708,1656042,1656042,20,python
1020416462,1629,cudaLaunchKernel,0,3716,1656042,1656042,20,python
1020421138,1631,cudaLaunchKernel,0,3724,1656042,1656042,20,python
1020426726,1749,cudaLaunchKernel,0,3736,1656042,1656042,20,python
1020432155,1564,cudaLaunchKernel,0,3744,1656042,1656042,20,python
1020444390,1495,cudaLaunchKernel,0,3764,1656042,1656042,20,python
1020449049,1695,cudaLaunchKernel,0,3772,1656042,1656042,20,python
1020467408,1539,cudaLaunchKernel,0,3792,1656042,1656042,20,python
1020472203,1594,cudaLaunchKernel,0,3800,1656042,1656042,20,python
1020484022,1757,cudaLaunchKernel,0,3820,1656042,1656042,20,python
1020493835,1700,cudaLaunchKernel,0,3842,1656042,1656042,20,python
1020499132,1567,cudaLaunchKernel,0,3850,1656042,1656042,20,python
1020503311,1515,cudaLaunchKernel,0,3858,1656042,1656042,20,python
1020507974,1995,cudaLaunchKernel,0,3866,1656042,1656042,20,python
1020513887,1740,cudaLaunchKernel,0,3878,1656042,1656042,20,python
1020519164,1625,cudaLaunchKernel,0,3886,1656042,1656042,20,python
1020531049,1638,cudaLaunchKernel,0,3906,1656042,1656042,20,python
1020535878,1540,cudaLaunchKernel,0,3914,1656042,1656042,20,python
1020553610,1567,cudaLaunchKernel,0,3934,1656042,1656042,20,python
1020558387,1582,cudaLaunchKernel,0,3942,1656042,1656042,20,python
1020570001,1661,cudaLaunchKernel,0,3962,1656042,1656042,20,python
1020579589,1650,cudaLaunchKernel,0,3984,1656042,1656042,20,python
1020584838,1582,cudaLaunchKernel,0,3992,1656042,1656042,20,python
1020588924,1692,cudaLaunchKernel,0,4000,1656042,1656042,20,python
1020593686,1620,cudaLaunchKernel,0,4008,1656042,1656042,20,python
1020599160,1525,cudaLaunchKernel,0,4020,1656042,1656042,20,python
1020604230,1748,cudaLaunchKernel,0,4028,1656042,1656042,20,python
1020616214,1524,cudaLaunchKernel,0,4048,1656042,1656042,20,python
1020620879,1635,cudaLaunchKernel,0,4056,1656042,1656042,20,python
1020638661,1551,cudaLaunchKernel,0,4076,1656042,1656042,20,python
1020643328,1731,cudaLaunchKernel,0,4084,1656042,1656042,20,python
1020655273,1469,cudaLaunchKernel,0,4104,1656042,1656042,20,python
1020664661,1707,cudaLaunchKernel,0,4126,1656042,1656042,20,python
1020670000,1612,cudaLaunchKernel,0,4134,1656042,1656042,20,python
1020674135,1720,cudaLaunchKernel,0,4142,1656042,1656042,20,python
1020678878,1619,cudaLaunchKernel,0,4150,1656042,1656042,20,python
1020684336,1470,cudaLaunchKernel,0,4162,1656042,1656042,20,python
1020689373,1761,cudaLaunchKernel,0,4170,1656042,1656042,20,python
1020701779,1552,cudaLaunchKernel,0,4190,1656042,1656042,20,python
1020706510,1499,cudaLaunchKernel,0,4198,1656042,1656042,20,python
1020724088,1837,cudaLaunchKernel,0,4218,1656042,1656042,20,python
1020729068,1594,cudaLaunchKernel,0,4226,1656042,1656042,20,python
1020740701,1413,cudaLaunchKernel,0,4246,1656042,1656042,20,python
1020750053,1683,cudaLaunchKernel,0,4268,1656042,1656042,20,python
1020755314,1823,cudaLaunchKernel,0,4276,1656042,1656042,20,python
1020759692,1517,cudaLaunchKernel,0,4284,1656042,1656042,20,python
1020764255,1615,cudaLaunchKernel,0,4292,1656042,1656042,20,python
1020769730,1847,cudaLaunchKernel,0,4304,1656042,1656042,20,python
1020775067,1518,cudaLaunchKernel,0,4312,1656042,1656042,20,python
1020786938,1489,cudaLaunchKernel,0,4332,1656042,1656042,20,python
1020791485,1617,cudaLaunchKernel,0,4340,1656042,1656042,20,python
1020809202,1544,cudaLaunchKernel,0,4360,1656042,1656042,20,python
1020813876,1551,cudaLaunchKernel,0,4368,1656042,1656042,20,python
1020825421,1477,cudaLaunchKernel,0,4388,1656042,1656042,20,python
1020834771,1855,cudaLaunchKernel,0,4410,1656042,1656042,20,python
1020840122,1563,cudaLaunchKernel,0,4418,1656042,1656042,20,python
1020844186,1541,cudaLaunchKernel,0,4426,1656042,1656042,20,python
1020848680,1679,cudaLaunchKernel,0,4434,1656042,1656042,20,python
1020854224,1725,cudaLaunchKernel,0,4446,1656042,1656042,20,python
1020859390,1576,cudaLaunchKernel,0,4454,1656042,1656042,20,python
1020871263,1665,cudaLaunchKernel,0,4474,1656042,1656042,20,python
1020876055,1585,cudaLaunchKernel,0,4482,1656042,1656042,20,python
1020893835,1714,cudaLaunchKernel,0,4502,1656042,1656042,20,python
1020898848,1564,cudaLaunchKernel,0,4510,1656042,1656042,20,python
1020910283,1698,cudaLaunchKernel,0,4530,1656042,1656042,20,python
1020919780,1651,cudaLaunchKernel,0,4552,1656042,1656042,20,python
1020924908,1525,cudaLaunchKernel,0,4560,1656042,1656042,20,python
1020928926,1476,cudaLaunchKernel,0,4568,1656042,1656042,20,python
1020933412,1682,cudaLaunchKernel,0,4576,1656042,1656042,20,python
1020938963,1515,cudaLaunchKernel,0,4588,1656042,1656042,20,python
1020944066,1568,cudaLaunchKernel,0,4596,1656042,1656042,20,python
1020955881,1671,cudaLaunchKernel,0,4616,1656042,1656042,20,python
1020960687,1519,cudaLaunchKernel,0,4624,1656042,1656042,20,python
1020978373,1622,cudaLaunchKernel,0,4644,1656042,1656042,20,python
1020983194,1719,cudaLaunchKernel,0,4652,1656042,1656042,20,python
1020995025,1461,cudaLaunchKernel,0,4672,1656042,1656042,20,python
1021004460,1648,cudaLaunchKernel,0,4694,1656042,1656042,20,python
1021009623,1625,cudaLaunchKernel,0,4702,1656042,1656042,20,python
1021013751,1625,cudaLaunchKernel,0,4710,1656042,1656042,20,python
1021018397,1582,cudaLaunchKernel,0,4718,1656042,1656042,20,python
1021023737,1503,cudaLaunchKernel,0,4730,1656042,1656042,20,python
1021028929,1730,cudaLaunchKernel,0,4738,1656042,1656042,20,python
1021040766,1530,cudaLaunchKernel,0,4758,1656042,1656042,20,python
1021045489,1514,cudaLaunchKernel,0,4766,1656042,1656042,20,python
1021063132,1722,cudaLaunchKernel,0,4786,1656042,1656042,20,python
1021068004,1563,cudaLaunchKernel,0,4794,1656042,1656042,20,python
1021079519,1445,cudaLaunchKernel,0,4814,1656042,1656042,20,python
1021089009,1653,cudaLaunchKernel,0,4836,1656042,1656042,20,python
1021094196,1779,cudaLaunchKernel,0,4844,1656042,1656042,20,python
1021098599,1552,cudaLaunchKernel,0,4852,1656042,1656042,20,python
1021103095,1552,cudaLaunchKernel,0,4860,1656042,1656042,20,python
1021108575,1684,cudaLaunchKernel,0,4872,1656042,1656042,20,python
1021113693,1575,cudaLaunchKernel,0,4880,1656042,1656042,20,python
1021125538,1734,cudaLaunchKernel,0,4900,1656042,1656042,20,python
1021130428,1528,cudaLaunchKernel,0,4908,1656042,1656042,20,python
1021147684,1847,cudaLaunchKernel,0,4928,1656042,1656042,20,python
1021152683,1579,cudaLaunchKernel,0,4936,1656042,1656042,20,python
1021164436,1423,cudaLaunchKernel,0,4956,1656042,1656042,20,python
1021173699,1743,cudaLaunchKernel,0,4978,1656042,1656042,20,python
1021178958,1623,cudaLaunchKernel,0,4986,1656042,1656042,20,python
1021183129,1599,cudaLaunchKernel,0,4994,1656042,1656042,20,python
1021187733,1521,cudaLaunchKernel,0,5002,1656042,1656042,20,python
1021193113,1694,cudaLaunchKernel,0,5014,1656042,1656042,20,python
1021198278,1565,cudaLaunchKernel,0,5022,1656042,1656042,20,python
1021210010,1502,cudaLaunchKernel,0,5042,1656042,1656042,20,python
1021214654,1687,cudaLaunchKernel,0,5050,1656042,1656042,20,python
1021232065,1593,cudaLaunchKernel,0,5070,1656042,1656042,20,python
1021236843,1570,cudaLaunchKernel,0,5078,1656042,1656042,20,python
1021248363,1617,cudaLaunchKernel,0,5098,1656042,1656042,20,python
1021257837,1765,cudaLaunchKernel,0,5120,1656042,1656042,20,python
1021263258,1539,cudaLaunchKernel,0,5128,1656042,1656042,20,python
1021267292,1514,cudaLaunchKernel,0,5136,1656042,1656042,20,python
1021271889,1551,cudaLaunchKernel,0,5144,1656042,1656042,20,python
1021277288,1767,cudaLaunchKernel,0,5156,1656042,1656042,20,python
1021282536,1533,cudaLaunchKernel,0,5164,1656042,1656042,20,python
1021294064,1610,cudaLaunchKernel,0,5184,1656042,1656042,20,python
1021298778,1491,cudaLaunchKernel,0,5192,1656042,1656042,20,python
1021316173,1657,cudaLaunchKernel,0,5212,1656042,1656042,20,python
1021320878,1597,cudaLaunchKernel,0,5220,1656042,1656042,20,python
1021332456,1668,cudaLaunchKernel,0,5240,1656042,1656042,20,python
1021341991,1659,cudaLaunchKernel,0,5262,1656042,1656042,20,python
1021347133,1560,cudaLaunchKernel,0,5270,1656042,1656042,20,python
1021351200,1510,cudaLaunchKernel,0,5278,1656042,1656042,20,python
1021355708,1716,cudaLaunchKernel,0,5286,1656042,1656042,20,python
1021361242,1646,cudaLaunchKernel,0,5298,1656042,1656042,20,python
1021366418,1771,cudaLaunchKernel,0,5306,1656042,1656042,20,python
1021378728,1475,cudaLaunchKernel,0,5326,1656042,1656042,20,python
1021383291,1513,cudaLaunchKernel,0,5334,1656042,1656042,20,python
1021401020,1759,cudaLaunchKernel,0,5354,1656042,1656042,20,python
1021405924,1690,cudaLaunchKernel,0,5362,1656042,1656042,20,python
1021417507,1527,cudaLaunchKernel,0,5382,1656042,1656042,20,python
1021426881,1695,cudaLaunchKernel,0,5404,1656042,1656042,20,python
1021432059,1493,cudaLaunchKernel,0,5412,1656042,1656042,20,python
1021436040,1819,cudaLaunchKernel,0,5420,1656042,1656042,20,python
1021440930,1535,cudaLaunchKernel,0,5428,1656042,1656042,20,python
1021446303,1523,cudaLaunchKernel,0,5440,1656042,1656042,20,python
1021451306,1738,cudaLaunchKernel,0,5448,1656042,1656042,20,python
1021463304,1501,cudaLaunchKernel,0,5468,1656042,1656042,20,python
1021467930,1471,cudaLaunchKernel,0,5476,1656042,1656042,20,python
1021485536,1824,cudaLaunchKernel,0,5496,1656042,1656042,20,python
1021490601,1769,cudaLaunchKernel,0,5504,1656042,1656042,20,python
1021502310,1646,cudaLaunchKernel,0,5524,1656042,1656042,20,python
1021512059,1638,cudaLaunchKernel,0,5546,1656042,1656042,20,python
1021517268,1728,cudaLaunchKernel,0,5554,1656042,1656042,20,python
1021521535,1519,cudaLaunchKernel,0,5562,1656042,1656042,20,python
1021526086,1530,cudaLaunchKernel,0,5570,1656042,1656042,20,python
1021531603,1703,cudaLaunchKernel,0,5582,1656042,1656042,20,python
1021536904,1553,cudaLaunchKernel,0,5590,1656042,1656042,20,python
1021548586,1474,cudaLaunchKernel,0,5610,1656042,1656042,20,python
1021553258,1673,cudaLaunchKernel,0,5618,1656042,1656042,20,python
1021570831,1735,cudaLaunchKernel,0,5638,1656042,1656042,20,python
1021575783,1737,cudaLaunchKernel,0,5646,1656042,1656042,20,python
1021587441,1481,cudaLaunchKernel,0,5666,1656042,1656042,20,python
1021597165,1923,cudaLaunchKernel,0,5688,1656042,1656042,20,python
1021602624,1510,cudaLaunchKernel,0,5696,1656042,1656042,20,python
1021606847,1485,cudaLaunchKernel,0,5704,1656042,1656042,20,python
1021611357,1536,cudaLaunchKernel,0,5712,1656042,1656042,20,python
1021616743,1679,cudaLaunchKernel,0,5724,1656042,1656042,20,python
1021621945,1551,cudaLaunchKernel,0,5732,1656042,1656042,20,python
1021633762,1704,cudaLaunchKernel,0,5752,1656042,1656042,20,python
1021638660,1593,cudaLaunchKernel,0,5760,1656042,1656042,20,python
1021656502,1770,cudaLaunchKernel,0,5780,1656042,1656042,20,python
1021661603,1522,cudaLaunchKernel,0,5788,1656042,1656042,20,python
1021673171,1659,cudaLaunchKernel,0,5808,1656042,1656042,20,python
1021682863,1632,cudaLaunchKernel,0,5830,1656042,1656042,20,python
1021688144,1606,cudaLaunchKernel,0,5838,1656042,1656042,20,python
1021692323,1511,cudaLaunchKernel,0,5846,1656042,1656042,20,python
1021697021,1738,cudaLaunchKernel,0,5854,1656042,1656042,20,python
1021702636,1538,cudaLaunchKernel,0,5866,1656042,1656042,20,python
1021707610,1555,cudaLaunchKernel,0,5874,1656042,1656042,20,python
1021719359,1614,cudaLaunchKernel,0,5894,1656042,1656042,20,python
1021724086,1468,cudaLaunchKernel,0,5902,1656042,1656042,20,python
1021776069,1625,cudaEventCreateWithFlags,0,5909,1656042,1656042,20,python
1021778609,3042,cudaEventRecord,0,5912,1656042,1656042,20,python
1021783260,2395,cudaStreamWaitEvent,0,5915,1656042,1656042,20,python
1021786543,632,cudaEventDestroy,0,5918,1656042,1656042,20,python
1021826984,60009,cudaDeviceSynchronize,0,5926,1656042,1656042,20,python
1039589151,103435,cudaFree,0,5928,1656042,1656042,20,python
1039759209,1196,cudaStreamIsCapturing_v10000,0,5938,1656042,1656042,20,python
1039760617,56396,cudaMalloc,0,5939,1656042,1656042,20,python
1039826637,1418,cudaStreamIsCapturing_v10000,0,5950,1656042,1656042,20,python
1039845976,539614,cudaLaunchKernel,0,5953,1656042,1656042,20,python
1040391145,7571,cudaStreamBeginCapture_v10000,0,5959,1656042,1656042,20,python
1040399054,594,cudaStreamGetCaptureInfo_v10010,0,5960,1656042,1656042,20,python
1040448694,353,cudaStreamGetCaptureInfo_v10010,0,5964,1656042,1656042,20,python
1040451215,235,cudaStreamIsCapturing_v10000,0,5967,1656042,1656042,20,python
1040451755,437,cudaThreadExchangeStreamCaptureMode_v10010,0,5968,1656042,1656042,20,python
1040452311,59757,cudaMalloc,0,5969,1656042,1656042,20,python
1040512278,153,cudaThreadExchangeStreamCaptureMode_v10010,0,5970,1656042,1656042,20,python
1040522669,194,cudaStreamGetCaptureInfo_v10010,0,5976,1656042,1656042,20,python
1040523509,134,cudaStreamIsCapturing_v10000,0,5979,1656042,1656042,20,python
1040523713,95,cudaThreadExchangeStreamCaptureMode_v10010,0,5980,1656042,1656042,20,python
1040523883,21947,cudaMalloc,0,5981,1656042,1656042,20,python
1040545925,98,cudaThreadExchangeStreamCaptureMode_v10010,0,5982,1656042,1656042,20,python
1040551021,120,cudaStreamGetCaptureInfo_v10010,0,5989,1656042,1656042,20,python
1040579422,10777,cudaLaunchKernel,0,5995,1656042,1656042,20,python
1040608328,194,cudaStreamGetCaptureInfo_v10010,0,6001,1656042,1656042,20,python
1040612649,1764,cudaLaunchKernel,0,6004,1656042,1656042,20,python
1040628295,185,cudaStreamGetCaptureInfo_v10010,0,6010,1656042,1656042,20,python
1040631386,158,cudaStreamGetCaptureInfo_v10010,0,6016,1656042,1656042,20,python
1040641721,749,cudaLaunchKernel,0,6026,1656042,1656042,20,python
1040664400,184,cudaStreamGetCaptureInfo_v10010,0,6033,1656042,1656042,20,python
1040667070,139,cudaStreamGetCaptureInfo_v10010,0,6039,1656042,1656042,20,python
1040668065,267,cudaStreamIsCapturing_v10000,0,6042,1656042,1656042,20,python
1040668419,149,cudaThreadExchangeStreamCaptureMode_v10010,0,6043,1656042,1656042,20,python
1040668679,33085,cudaMalloc,0,6044,1656042,1656042,20,python
1040701908,131,cudaThreadExchangeStreamCaptureMode_v10010,0,6045,1656042,1656042,20,python
1040703753,155,cudaStreamGetCaptureInfo_v10010,0,6051,1656042,1656042,20,python
1040706454,1386,cudaLaunchKernel,0,6057,1656042,1656042,20,python
1040720064,154,cudaStreamGetCaptureInfo_v10010,0,6063,1656042,1656042,20,python
1040723251,865,cudaLaunchKernel,0,6066,1656042,1656042,20,python
1040728847,149,cudaStreamGetCaptureInfo_v10010,0,6072,1656042,1656042,20,python
1040729728,165,cudaStreamIsCapturing_v10000,0,6075,1656042,1656042,20,python
1040729970,106,cudaThreadExchangeStreamCaptureMode_v10010,0,6076,1656042,1656042,20,python
1040730168,50927,cudaMalloc,0,6077,1656042,1656042,20,python
1040781219,116,cudaThreadExchangeStreamCaptureMode_v10010,0,6078,1656042,1656042,20,python
1040784216,765,cudaLaunchKernel,0,6081,1656042,1656042,20,python
1040793682,125,cudaStreamGetCaptureInfo_v10010,0,6087,1656042,1656042,20,python
1040796897,730,cudaLaunchKernel,0,6090,1656042,1656042,20,python
1040805692,113,cudaStreamGetCaptureInfo_v10010,0,6096,1656042,1656042,20,python
1040813210,814,cudaLaunchKernel,0,6103,1656042,1656042,20,python
1040821806,131,cudaStreamGetCaptureInfo_v10010,0,6109,1656042,1656042,20,python
1040822473,117,cudaStreamIsCapturing_v10000,0,6112,1656042,1656042,20,python
1040822647,87,cudaThreadExchangeStreamCaptureMode_v10010,0,6113,1656042,1656042,20,python
1040822808,21778,cudaMalloc,0,6114,1656042,1656042,20,python
1040844702,93,cudaThreadExchangeStreamCaptureMode_v10010,0,6115,1656042,1656042,20,python
1040848080,819,cudaLaunchKernel,0,6118,1656042,1656042,20,python
1040857976,136,cudaStreamGetCaptureInfo_v10010,0,6124,1656042,1656042,20,python
1040860590,119,cudaStreamGetCaptureInfo_v10010,0,6130,1656042,1656042,20,python
1040861181,126,cudaStreamIsCapturing_v10000,0,6133,1656042,1656042,20,python
1040861366,97,cudaThreadExchangeStreamCaptureMode_v10010,0,6134,1656042,1656042,20,python
1040861520,20052,cudaMalloc,0,6135,1656042,1656042,20,python
1040881673,112,cudaThreadExchangeStreamCaptureMode_v10010,0,6136,1656042,1656042,20,python
1040891785,586,cudaLaunchKernel,0,6146,1656042,1656042,20,python
1040896600,128,cudaStreamGetCaptureInfo_v10010,0,6152,1656042,1656042,20,python
1040898078,615,cudaLaunchKernel,0,6155,1656042,1656042,20,python
1040926179,1076,cudaStreamEndCapture_v10000,0,6159,1656042,1656042,20,python
1040931612,41624,cudaGraphInstantiateWithFlags_v11040,0,6161,1656042,1656042,20,python
1040974310,749,cudaGraphGetNodes_v10000,0,6163,1656042,1656042,20,python
1040975446,2923,cudaGraphDestroy_v10000,0,6164,1656042,1656042,20,python
1041006800,6579,cudaDeviceSynchronize,0,6168,1656042,1656042,20,python
1041030079,677,cudaStreamIsCapturing_v10000,0,6175,1656042,1656042,20,python
1041031802,174,cudaStreamIsCapturing_v10000,0,6179,1656042,1656042,20,python
1041035907,7513,cudaLaunchKernel,0,6182,1656042,1656042,20,python
1041044822,2140,cudaLaunchKernel,0,6187,1656042,1656042,20,python
1041047863,11359,cudaGraphLaunch_v10000,0,6191,1656042,1656042,20,python
1041061496,156,cudaStreamIsCapturing_v10000,0,6199,1656042,1656042,20,python
1041062104,124,cudaStreamIsCapturing_v10000,0,6203,1656042,1656042,20,python
1041063013,2096,cudaLaunchKernel,0,6206,1656042,1656042,20,python
1041066064,1452,cudaLaunchKernel,0,6211,1656042,1656042,20,python
1041067965,3637,cudaGraphLaunch_v10000,0,6215,1656042,1656042,20,python
1041073092,161,cudaStreamIsCapturing_v10000,0,6223,1656042,1656042,20,python
1041073659,124,cudaStreamIsCapturing_v10000,0,6227,1656042,1656042,20,python
1041074516,2281,cudaLaunchKernel,0,6230,1656042,1656042,20,python
1041077749,1535,cudaLaunchKernel,0,6235,1656042,1656042,20,python
1041079724,2470,cudaGraphLaunch_v10000,0,6239,1656042,1656042,20,python
1041083647,154,cudaStreamIsCapturing_v10000,0,6247,1656042,1656042,20,python
1041084203,123,cudaStreamIsCapturing_v10000,0,6251,1656042,1656042,20,python
1041085055,1731,cudaLaunchKernel,0,6254,1656042,1656042,20,python
1041087722,1594,cudaLaunchKernel,0,6259,1656042,1656042,20,python
1041089744,2172,cudaGraphLaunch_v10000,0,6263,1656042,1656042,20,python
1041093238,149,cudaStreamIsCapturing_v10000,0,6271,1656042,1656042,20,python
1041093768,121,cudaStreamIsCapturing_v10000,0,6275,1656042,1656042,20,python
1041094604,1505,cudaLaunchKernel,0,6278,1656042,1656042,20,python
1041097038,1407,cudaLaunchKernel,0,6283,1656042,1656042,20,python
1041098873,2100,cudaGraphLaunch_v10000,0,6287,1656042,1656042,20,python
1041102268,146,cudaStreamIsCapturing_v10000,0,6295,1656042,1656042,20,python
1041102807,119,cudaStreamIsCapturing_v10000,0,6299,1656042,1656042,20,python
1041103667,1641,cudaLaunchKernel,0,6302,1656042,1656042,20,python
1041106226,1376,cudaLaunchKernel,0,6307,1656042,1656042,20,python
1041108025,2188,cudaGraphLaunch_v10000,0,6311,1656042,1656042,20,python
1041111494,153,cudaStreamIsCapturing_v10000,0,6319,1656042,1656042,20,python
1041112052,121,cudaStreamIsCapturing_v10000,0,6323,1656042,1656042,20,python
1041112915,1522,cudaLaunchKernel,0,6326,1656042,1656042,20,python
1041115366,1584,cudaLaunchKernel,0,6331,1656042,1656042,20,python
1041117376,2229,cudaGraphLaunch_v10000,0,6335,1656042,1656042,20,python
1041120887,146,cudaStreamIsCapturing_v10000,0,6343,1656042,1656042,20,python
1041121442,120,cudaStreamIsCapturing_v10000,0,6347,1656042,1656042,20,python
1041122298,1520,cudaLaunchKernel,0,6350,1656042,1656042,20,python
1041124742,1328,cudaLaunchKernel,0,6355,1656042,1656042,20,python
1041126496,2157,cudaGraphLaunch_v10000,0,6359,1656042,1656042,20,python
1041129923,146,cudaStreamIsCapturing_v10000,0,6367,1656042,1656042,20,python
1041130448,122,cudaStreamIsCapturing_v10000,0,6371,1656042,1656042,20,python
1041131306,1654,cudaLaunchKernel,0,6374,1656042,1656042,20,python
1041133880,1359,cudaLaunchKernel,0,6379,1656042,1656042,20,python
